,0,1,2,3,4
406,2.631887066,-0.560845385,-0.792045372,-0.057346604,-1.411542343
407,3.671140372,-2.931232589,0.402895288,-0.252043784,-1.028303394
408,0.977718851,-1.641616825,1.205835713,-0.675869967,-2.068937398
409,1.891068287,-0.984718522,1.159612054,-1.540880619,-1.342023517
410,2.427306663,-0.725424521,0.925313446,-1.774450302,-0.366128896
411,1.926129603,-2.761096893,-0.152623848,-0.53879283,-1.657307732
412,1.97322053,1.400828281,-0.27371836,1.915839029,-0.997472713
413,1.096808361,-1.623721135,1.606518291,-1.164607326,1.43947279
414,0.512622754,-2.266349168,-0.644697743,-0.808969829,-0.665329449
415,3.308484664,-1.41007236,-0.046704662,-1.455762821,1.249860616
416,2.256745267,-0.767287367,-1.540503429,-0.248787067,1.13031325
417,3.337368422,0.834611158,-0.871154961,0.257939641,-0.539142127
418,1.100084212,-1.872132513,-0.786073705,0.078047045,-0.45132709
419,1.233427549,-2.068339636,-0.252805221,-1.13484653,-0.204705645
420,1.669782078,-1.955485976,0.018210742,-1.336799067,0.224966627
421,1.59342677,-2.145879459,-0.397049631,-0.317158725,0.805409764
422,0.727750912,-2.773978088,1.996328632,0.217598894,-0.310828058
423,3.066038036,-0.998740472,-1.461377223,-0.905868538,1.067052736
424,0.696763719,-1.347468592,-0.954216159,-0.243039377,0.007031506
425,1.606639027,-1.828059668,3.631145813,0.385935845,-2.074140487
426,3.207989924,-1.743296442,-1.755467203,0.346857897,-0.56678202
427,1.218547337,-1.624226584,-0.065892604,-1.056185223,0.275058959
428,1.922655018,-2.287574297,-1.384119637,-0.608281104,-0.199790103
429,2.023361491,-4.225377415,2.127862814,-0.808784063,-0.202537418
430,2.358391217,-2.088527587,0.162614662,0.753619948,-2.101875579
431,2.027634019,-1.816084924,0.910310833,-1.071119678,-0.9643831
432,3.281288215,-0.189958279,-1.105500165,-0.964684305,-0.400852882
433,0.759240795,-1.73254816,-0.355414857,-0.322989265,-0.450676436
434,1.243232208,-1.054253629,-0.793410507,-0.853384422,-1.174049578
435,2.380842627,-1.802851441,-1.380782079,-0.993247191,-0.727580913
436,1.886420883,-1.020427042,2.595859497,4.059815504,-2.165791126
437,2.800237781,-1.217311222,3.103440917,2.112086161,-0.383649175
438,2.912002404,-1.777236116,-1.805451794,-0.715923633,0.0128431
439,1.725822161,-2.686788629,-0.570228697,-0.848924892,-0.823970679
440,1.388119427,-0.868132884,-2.291703973,-0.325456875,-0.882755939
441,1.691469483,-2.438993663,-0.900492011,-0.830708113,-0.564127558
442,3.047660686,-1.337769507,1.081231721,-0.158681202,0.136402836
443,4.138718851,-1.546925502,3.650594686,3.849416715,-1.86023137
444,1.355630736,-1.228245137,-1.371778373,-0.10452328,-0.055532561
445,1.540494349,-1.953989277,0.166537146,-1.715963236,-1.502157056
446,2.435304178,-0.110392396,-0.634837783,-0.677010689,-0.372726033
447,1.557767182,-2.524965328,0.195103354,-1.54762539,-2.083403198
448,0.848502012,-1.141766787,-0.06925955,-0.867672157,-1.418896384
449,1.184134727,-1.402371604,0.128037906,-1.959608952,-1.555132734
450,1.760520164,-1.166995993,0.599114496,-1.706262862,0.123879021
451,2.435958731,-1.840953869,0.9312055,-0.134356119,-0.756050185
452,3.4458994,-0.421502584,-0.842484783,1.386627313,-1.293506488
453,3.462081746,0.618562578,-2.970696682,1.213712629,-1.404669677
454,1.558399621,-3.326853148,2.623503047,-0.330166286,-0.817583234
455,1.454729274,-2.002172691,-0.772957246,-0.515608941,-0.717327736
456,2.722150694,-1.648988779,-0.759719691,-1.151489483,0.196484763
457,0.947191102,-1.763482328,-0.358098188,-0.616172731,-0.639486958
458,1.027551644,-2.603840828,-0.690309008,-1.220857268,-0.582293801
459,4.043276489,0.473532174,0.070786593,1.637942622,-1.044450143
460,3.438031053,-0.173055512,2.731307275,-1.089744672,3.549492482
461,0.479767933,-0.762060456,0.345793305,-0.033713829,-0.505146746
462,1.227864431,-2.277768191,-1.04503419,-1.070975666,-0.462234557
463,3.717454472,-2.34393244,-0.611187581,-1.987063761,1.664363419
464,2.13834555,-2.618587474,-1.061737718,-1.817812975,-0.135377994
465,0.964226595,-0.477524976,-0.61664391,-0.154048476,-0.750324148
466,0.300686566,-1.525698977,-0.292577825,-0.31162376,-0.268053125
467,1.195502938,-0.797683083,-2.653293836,0.003244722,-1.148706531
468,2.81071984,0.038430329,-3.282501905,0.628103384,-1.464739241
469,0.807018073,-1.925247304,0.842825384,-0.084503705,0.310283154
470,2.243243408,-1.554296152,-0.548624528,-1.620395199,-0.05210034
471,3.916514834,0.77998228,-3.937325472,-0.317513193,-0.050046376
472,2.569457805,0.885268757,-1.13097705,-0.030269462,-1.995107756
473,5.437028058,0.216663676,-0.601552333,0.571292802,-0.926742617
474,3.690124003,-2.116963625,2.481878734,2.633347411,0.408749762
475,3.930237716,-0.909401856,1.118793807,-2.881484402,6.987134039
476,1.646110724,-2.677809519,0.12060365,-1.973960599,-1.740240081
477,2.595504652,-2.654261435,0.123534361,-1.822996155,-2.207493539
478,1.560725129,-0.923848875,-0.863052725,-0.759257333,0.154946303
479,1.968743596,-1.731573114,-1.06199326,-0.572324635,-1.033155607
480,3.142481927,-0.197607815,-3.260267615,0.501119753,-1.588947392
481,2.288677741,-1.728410016,-1.459411318,-0.879213277,-0.825569698
482,1.081421086,-1.740786971,1.26383793,-0.569709034,-0.686950306
483,1.610184275,-2.993827943,-0.11815802,-2.257844218,1.569109079
484,1.613646756,-2.670782146,1.974395261,-0.442999857,1.095431009
485,3.401891397,-3.177337084,0.28906365,-1.557342443,-0.291971442
486,2.659288562,-2.626355844,0.733768753,-1.02045772,-0.127023446
487,2.66489331,-0.629665312,-1.782954521,-0.008345063,-0.767043013
488,1.241910852,-0.399354164,-0.578575193,0.303101822,-0.848586385
489,5.074882295,0.21828554,-0.983503319,0.369914871,1.693530324
490,2.625060547,-0.938255992,-0.158577023,-0.877347908,-0.835610707
491,5.160547061,-1.353014207,-0.094033455,-1.414297864,3.140559535
492,1.109368279,-1.836407883,-0.491847631,-0.877000956,-0.75208352
493,1.409203634,-2.070991855,-0.689898569,-0.90729911,-0.158338271
494,3.104961341,-2.829884595,-0.708716281,-2.492989067,1.291103986
495,2.452599728,-2.315455647,-0.064244885,-1.797618444,0.942609764
496,2.387849641,-1.844519224,-1.328604325,-0.880216824,0.6341906
497,1.666637196,-2.444121959,-1.052444725,-1.60281011,1.055235605
498,1.961752697,-2.071230647,-1.075254226,-0.573520281,-0.690555056
499,1.253783198,-2.920047762,0.767883694,-0.829970931,0.430533163
500,3.667068836,-0.879342236,-1.002004463,0.206282223,0.399106881
501,1.850576033,-1.505460129,-0.669008045,-0.110297232,-1.112934997
502,0.938279027,-1.360653293,0.100300886,-1.065034675,-1.539806857
503,4.456491396,0.667441814,-3.294992692,-0.567855388,1.273335529
504,1.270272654,-1.095203311,-0.726201163,-0.040733125,-0.430495782
505,2.075920094,-1.091980928,-1.098654504,-0.095443541,-0.442816996
506,1.03327208,-2.124248202,0.079076344,-0.933055329,-1.171560351
507,1.769027663,-0.910082262,-0.969497872,-1.049613757,-1.469693399
508,2.311468207,-2.198410687,1.119461882,-0.979680319,0.554102993
509,2.012735102,-0.086045219,-1.25581757,0.827926247,-0.532762007
510,2.511646919,-0.518117078,0.464662655,-1.838871975,-0.257743778
511,4.886303902,-0.192266486,-0.764197849,-1.472283836,3.857302366
512,4.54724982,0.688732363,1.912041762,-1.237868321,-0.210566909
513,5.479905569,-0.357867875,0.456816132,2.064270027,1.183155824
514,3.421768403,-2.149869798,-0.31876711,-1.923693701,-0.21971841
515,2.9185972,-1.496911215,0.366681566,-1.259774699,1.472012791
516,4.183382137,0.667845768,-0.656097519,-0.651324176,1.16594704
517,3.247882484,-1.454926522,-1.084243311,-1.255484208,-0.558633672
518,4.219065475,-2.768769641,2.835133569,-2.161628378,4.747350495
519,3.371211221,-1.698244419,1.460762446,-1.3159955,-0.052925176
520,2.198555449,-0.862187333,-0.65491554,-0.498622163,0.835855227
521,0.795741705,-1.280211185,-0.470234657,-0.655939462,-0.563843602
522,1.758198854,-0.562788524,-1.170690361,-0.741707939,-0.527280982
523,2.798174077,-1.313346665,0.097086326,-1.918195161,-0.138590035
524,5.983598794,0.207631428,1.379226241,-0.828808918,4.664810873
525,4.954379554,-0.589395781,3.512630537,-3.225733413,7.14189873
526,1.671688018,-2.398498248,-0.845065514,-1.351177052,1.135965915
527,3.178274033,1.656652931,-0.884406574,0.442685392,-1.966052096
528,2.209808318,-2.530651502,0.212188243,-2.734416007,0.471204755
529,1.220733956,-1.183970012,-1.010693667,-1.509051105,-0.75727377
530,2.614471083,-1.250240403,-1.316926419,-0.254819748,0.793088501
531,3.507963987,1.001871029,-1.390294448,-0.11957746,0.159907402
532,6.038020492,3.012982327,2.498485008,4.328958073,1.675955014
533,2.741974085,0.338372713,-2.112639979,0.171169314,-0.680604444
534,0.645605841,-1.271823183,0.174255063,-1.117160985,-1.419287622
535,1.958752473,-1.581491016,-0.50728035,-1.312909935,-1.518141938
536,3.658747378,-1.546483592,-1.378351085,0.298682139,-0.664368502
537,5.892589732,0.815556946,-1.112763029,1.604830957,-0.035762754
538,2.219226158,-1.056433166,1.186447066,-2.320886737,-0.617243532
539,0.888161085,-0.320653523,0.806588483,-2.079749698,-1.148773242
540,2.526121421,1.007598109,-0.989945719,-0.181639915,-1.017488664
541,2.063606492,-0.42139279,-0.02224834,-2.054335135,-1.49083655
542,3.497624849,0.54299373,-0.28112434,0.058983774,0.831254069
543,0.960204207,0.263646893,-1.975589725,-1.286766486,-1.71646983
544,2.920062538,-0.150739456,-0.676912655,-1.258863904,-0.394649104
545,3.362750947,3.325729701,-0.24228254,-0.872124472,0.344605693
546,3.009614787,2.908027169,-1.172960476,0.755680262,-1.400329034
547,6.097904419,-1.820902281,1.688856331,-3.317286881,4.904161368
548,2.663816138,0.941012864,-1.684151754,0.414162808,-1.205601146
549,4.026669964,1.786235068,-1.615570455,1.052639087,0.232800146
550,2.834683857,-0.485197416,-0.281929204,0.474887862,1.670491558
551,3.445121602,-0.137911456,-0.71574509,-0.985962526,0.507232626
552,5.141438737,-0.578461239,0.797629019,-1.261043443,2.135889042
553,2.444638472,-0.45857273,-1.542461328,-0.749914274,0.573680171
554,4.043751925,-0.650570577,-0.767517239,0.409784832,-1.745526632
555,2.82737904,5.769599754,-1.271459829,1.380901078,-0.096549346
556,3.219885354,4.675853607,0.322376293,1.128575146,-0.986415942
557,4.290034348,4.607636735,1.867123995,-0.205201644,2.204755909
558,1.890982528,3.175527004,2.248435442,2.244701868,-1.200947264
559,3.652106753,0.63351678,-1.99470955,0.265802652,0.09208075
560,0.009804401,0.01781594,2.153281247,1.105733593,-1.761568889
561,1.63570592,2.286317888,3.813715586,0.662755109,-0.844871361
562,1.346717158,1.836585482,2.043184438,-1.602478148,-0.877567933
563,3.461848476,4.474567033,-0.070589295,0.674728596,-0.942252203
564,0.675059196,2.683918376,0.771218833,-1.243944427,-0.042891973
565,1.434470046,2.431864136,-0.84028611,0.080179997,-0.615788873
566,1.171458583,3.108945404,-0.783239321,-0.085886665,-0.434617516
567,3.003114183,4.844609826,-0.51513011,0.427334288,-0.199293199
568,1.168581153,0.86516781,1.618675045,-0.66807032,-0.172940286
569,0.692305732,1.574487916,-0.005874541,-1.392155721,-1.465545305
570,-0.061882841,1.844148356,0.913405351,-1.625561823,0.283963843
571,3.34824882,3.894471813,1.363219528,-0.408351123,-0.665826753
572,3.371114688,3.660274547,0.177676305,-1.760400507,0.214062763
573,0.923791077,0.481378821,0.144758916,-1.363224879,-0.900165449
574,4.230336685,3.697396812,2.582013933,-0.972453238,5.112873834
575,1.270762459,2.836447297,0.722958487,-1.751270074,-1.088052568
576,3.980859615,3.609494649,0.253103894,0.417408796,-0.593918727
577,3.672146146,4.551809457,-0.184105172,2.281473535,1.272172389
578,-0.754909944,0.828624697,2.404860331,1.036143052,-1.099204572
579,2.586029872,3.337334312,-0.520396829,1.893422138,0.639144848
580,2.091597718,3.445277421,1.31710576,2.040610491,0.087740412
581,2.080146502,2.20537471,1.03690248,0.068434758,0.597484646
582,-0.151272775,2.898161122,1.738696312,-1.441855061,-0.699057816
583,1.46056716,3.181109522,2.869734054,-0.669973005,0.496645912
584,1.582525335,1.173442354,1.66269213,-1.232513185,-0.495934898
585,0.822799118,1.762411167,2.530857231,-1.893528942,-0.922228403
586,2.419418999,1.949959571,-0.922701859,0.256451129,-1.29645744
587,1.78781698,1.357189315,1.271677707,-1.156337996,-0.348421456
588,1.511070078,2.778152879,2.667297132,0.656233118,-1.901823424
589,0.982548742,2.238600259,0.487287914,0.029948749,-1.617701658
590,0.809833648,2.574591455,2.233277055,-0.791830203,-1.669984038
591,2.71514196,0.477858808,-0.849381591,0.45647214,-2.154116725
592,1.852326049,3.477382448,0.480556994,-1.508419733,-1.376699056
593,0.807460754,-0.265698904,0.066478225,-1.099707685,0.139818898
594,3.127539751,2.642488521,-0.887130723,0.064633268,2.055950338
595,3.413364833,2.447651853,2.623975205,-2.11548086,1.220367929
596,2.663555233,1.139411599,4.255982727,-3.360074345,2.423704015
597,0.94232442,1.861960791,0.848498518,-1.109714104,-0.912073531
598,0.964078712,2.740973818,1.107749745,-1.511168293,-0.846310918
599,2.552763149,3.048566112,0.262472504,-1.121211309,-1.542165334
600,0.465884705,1.268466166,1.264985319,-0.092936847,-1.491953527
601,1.600457819,3.164430073,2.548478844,0.908405957,0.49634107
602,0.368875002,1.849145289,1.61745953,-1.562309933,-0.758953399
603,3.538849125,1.192514211,2.536018986,-1.09153736,0.515033819
604,4.401139651,1.942899463,0.685734317,-1.047739251,1.162835123
605,2.544761824,1.526579869,0.030185019,-0.99057325,0.372576345
606,1.431125488,1.97856008,1.931397548,-1.287586919,-0.323748664
607,0.061398787,2.522753151,1.534637378,-1.504082224,-0.592191333
608,2.259489753,2.039017502,0.488441387,-1.260524951,-1.791456155
609,0.982475111,2.435312956,1.293020537,-1.838635458,1.869456611
610,3.819009235,3.935095858,-0.894921815,0.594214523,0.772354228
611,2.452905426,4.275924642,-0.116416887,0.12108414,-0.19619157
612,1.773836147,2.473468019,0.897047859,-0.705931745,-1.097394962
613,4.630580544,4.702387427,0.466828056,-1.058180641,2.412060586
614,2.998433877,5.138704701,0.0829903,-0.089447555,1.332627424
615,2.339959635,2.242184943,-1.557622585,0.602764894,-0.163141649
616,1.928587546,1.674566867,0.93336582,-2.408970746,1.345041975
617,0.711392557,-0.131979671,1.246799313,-0.57843164,-0.002172608
618,2.267663646,3.756202243,-0.020391737,-0.061659968,-0.624039378
619,2.818801732,1.353360526,0.453180619,-0.951839464,-0.201287741
620,3.124647458,3.741332436,2.338305734,-1.57204645,0.042149069
621,1.055646642,3.09515241,0.92090734,-1.790797656,-1.161868981
622,2.311383128,3.114234203,-0.019919461,-1.537115954,-0.025139118
623,2.03418338,3.457709063,0.348840903,-1.092443883,-0.113169311
624,3.396659604,1.632973743,-1.090656303,0.063950403,-1.106779937
625,0.54341779,2.652936762,1.205073088,-1.750232919,-0.76256216
626,2.327313086,0.958636806,0.466567554,0.533364208,0.982625008
627,3.274834033,1.346411405,4.025110448,-4.995752004,6.794972859
628,2.904249709,0.759731949,1.047263956,-1.753825343,-0.369286078
629,0.859437372,1.615791902,0.699368445,-2.239361954,-1.242599034
630,2.828015006,5.381350055,0.882180132,-1.143047769,-0.0726636
631,2.461146612,5.137147641,0.280000607,1.922470429,0.585148787
632,4.436495324,5.200105024,-1.364945241,0.540973136,1.591077509
633,3.98415698,3.053178512,2.815834744,-1.527984781,-0.028934114
634,4.628085822,5.515006049,0.175696678,-0.73418152,0.709563076
635,2.048838906,-1.571979917,-0.130195964,-0.554115757,-1.867459718
636,0.024043652,-0.593740499,0.217880945,-0.607744443,-1.116137294
637,-0.301287671,-1.18323384,1.825921402,1.955684095,-0.95997445
638,1.169677477,-1.949170597,0.177277806,0.193463333,-1.228301897
639,1.183228372,-1.303717099,5.4004928,3.877262638,-2.486051682
640,0.088610203,-1.908193807,2.582781342,-0.045391495,-0.805704475
641,3.587016165,-1.695212635,3.829099947,5.832514335,-1.404095079
642,0.666421325,-2.533402293,-0.046756636,-0.14846746,-0.448290609
643,4.125378599,-1.681061155,1.722591408,4.568990249,-0.473328325
644,-0.577165992,-0.18773542,0.297454428,-0.533660298,-0.838815881
645,2.023273402,-2.216909425,3.00362935,3.002581199,-1.033780063
646,2.927321211,-1.750575533,-0.559452149,0.708770192,0.326363789
647,1.64421216,-0.869951286,0.286017308,0.522268778,-2.082136934
648,0.188667207,-1.186531793,-0.340093858,-0.709470214,0.438415137
649,0.780336932,-1.800847718,6.600321268,5.292869204,-1.395863746
650,0.682204758,-1.453185409,2.032700158,1.170340182,-0.339277223
651,0.684780312,-1.462228766,1.731430043,1.192131078,-0.098274795
652,-0.322596927,-1.290324899,1.074707064,-0.799688961,-1.821615718
653,1.198387869,-0.780609433,1.012855199,-0.568521814,-1.944726003
654,1.154552239,-0.02700941,1.151625318,-0.528454957,-2.112694828
655,2.7029818,-0.717224401,-0.749332355,0.750677978,-0.610642841
656,2.050279195,-1.861739648,0.600677224,-0.53166309,-0.806134449
657,1.172440002,-1.939834116,-0.400536195,-1.919140429,-1.314826161
658,0.996254703,-2.772937854,2.528449899,0.118458339,-1.032391475
659,-0.194919026,-2.48390096,1.32823934,0.069077155,-1.225034519
660,1.67315303,-0.870708219,0.021527849,0.268515497,-1.934746753
661,0.284463448,-1.662609618,1.642158147,1.790943263,-1.109473623
662,-0.128978752,-1.163156081,0.998531804,-0.673776155,-0.715014704
663,0.679451586,-0.922560769,-0.555612206,-0.520158722,-0.83926812
664,0.522425517,-0.867721928,-1.024402993,-0.215748705,-0.244666702
665,0.358755435,-1.478444317,0.606047621,-0.154483143,-1.454581293
666,0.201158128,-2.305670574,0.666601006,0.137661538,-0.949949888
667,0.322805117,-1.72757951,0.319174231,1.811621103,0.270017569
668,2.041723049,-0.660873251,0.816524004,-0.501132389,-2.794212694
669,0.439273905,-0.910227806,0.791786791,-0.498601127,-0.933865863
670,2.140754835,-1.674703341,-0.967930035,-1.357080748,-1.266472953
671,3.237253598,0.950035857,-0.343840308,0.355940905,-2.258686149
672,0.783850616,-1.179206146,0.280286938,-0.552845177,-1.602909001
673,-0.420285404,-0.847876146,0.862676087,-1.457713343,-1.23025763
674,1.75136235,-1.79397238,0.027373858,-0.099450552,-1.791569643
