,0,1,2,3,4,5,6,7,8,9
1093,0.888044084,-0.335231273,0.773724374,-1.984645806,-1.160315583,1.967591046,-0.872346325,-0.349012662,0.780549182,0.671263229
1094,2.526026659,1.015170288,-1.055203217,-0.175884433,-1.122842616,0.173061635,0.206868006,1.726723349,1.870764203,-0.543694434
1095,2.063645326,-0.42525504,-0.001740706,-1.993150721,-1.512202873,0.795762343,-1.521731346,-0.151739335,-0.470310646,-0.623647316
1096,3.497423147,0.552174615,-0.373225072,0.061407412,0.677697151,1.045595923,-0.479020987,0.267830097,0.83115812,-0.32754323
1097,0.960306847,0.262304661,-1.877714043,-1.308638007,-1.688912058,-1.343432377,-0.610262303,0.716804304,0.562058507,-0.294284338
1098,2.920057311,-0.156633585,-0.751969556,-1.17741463,-0.37744067,0.50615021,-1.2616316,-0.342555495,-0.641420763,-0.168857557
1099,3.362777008,3.31404365,-0.23715263,-0.898336982,0.408417058,-0.682167442,-0.909599904,-1.409531362,-0.463280118,1.354803659
1100,3.009625839,2.911205585,-1.178642878,0.732445914,-1.444562062,0.183839998,0.381633345,-1.005249614,-0.222855771,-0.279168162
1101,6.097873258,-1.818172717,1.739771388,-3.426013358,4.850266887,4.838301945,-0.083016983,-2.710923192,-1.728209967,-1.45129585
1102,2.663914666,0.943776711,-1.657715832,0.404889223,-1.223970088,0.149608916,0.460581364,-1.03887085,-0.549549956,0.354928111
1103,4.026722975,1.797174304,-1.499335479,0.954332576,0.169271343,-0.250036404,0.188993999,2.85870497,-1.31971134,0.545048697
1104,2.834615396,-0.485562176,-0.319585847,0.388681596,1.694620946,0.976333496,0.767597651,0.182852416,-0.850686091,-0.309224434
1105,3.445117909,-0.124833245,-0.650800793,-1.055988726,0.432971153,-1.94196019,-1.424857243,4.061096184,0.00035034,2.184130632
1106,5.141428282,-0.580684906,0.726519704,-1.227115283,2.140357012,2.634115941,1.523326952,1.082069311,1.874794389,-0.002532998
1107,2.444606587,-0.460424305,-1.535496593,-0.842816848,0.595738426,-1.35230339,-0.22671984,-0.819726464,1.044813701,1.161819308
1108,4.043741315,-0.64955221,-0.754908754,0.369910048,-1.732062442,-1.628465659,0.597415775,-1.647252562,0.340403121,-0.315811687
1109,2.827544274,5.766719606,-1.268927864,1.360802574,-0.039043318,0.770287127,0.593049926,-0.4007713,-0.834543187,-1.25960944
1110,3.219925241,4.669015668,0.345641858,1.107219636,-0.893647142,-1.077547381,0.535984505,0.286730705,-1.630833757,-2.880307862
1111,3.003182811,4.838952148,-0.536782099,0.470436135,-0.12523641,0.329915745,1.375053936,0.441941624,-0.759773154,-0.586475672
1112,3.348249215,3.89679519,1.328407598,-0.32367566,-0.742646405,0.902478046,-0.325047329,-0.372982588,-1.113441049,-0.128403561
1113,0.923802643,0.480683925,0.192272077,-1.364467012,-0.883393449,0.122018504,-1.263725224,0.159193413,-1.146302315,-0.383628737
1114,3.672054186,4.548886392,-0.274060411,2.312586966,1.282812485,0.271833343,-0.882249182,-0.401333381,1.027548517,-0.302854543
1115,-0.754935107,0.824264393,2.456460397,1.0058872,-1.033748163,-0.011161584,-1.186136904,0.034650055,-1.139612603,-1.601199204
1116,2.091555005,3.445667002,1.327325809,1.991345259,0.183083842,-0.284685587,0.505619731,-0.310932875,-2.666298381,-1.960710511
1117,1.460860965,3.174017267,2.86740633,-0.534503528,0.594509609,-3.743781616,1.571741831,-0.727629947,0.828012397,-1.76455276
1118,1.787800245,1.349448065,1.275191151,-1.129333499,-0.32278076,-2.120560685,-1.58718224,-1.152985027,-0.487208953,-2.243853792
1119,2.715127521,0.471660353,-0.76373303,0.407187249,-2.133083064,1.750157203,2.125070002,-0.723832002,-0.441475954,-0.224556174
1120,3.413624295,2.440406838,2.578234314,-1.971228607,1.334054968,-2.389573675,1.027452106,-0.818411218,1.588558998,-0.210885029
1121,0.942422411,1.860915856,0.932791547,-1.12803931,-0.908038378,-1.628747467,-0.937606776,0.054342992,-0.742092314,-0.946850499
1122,0.465940044,1.2688257,1.3000047,-0.099462658,-1.451054618,0.419694069,-1.839580334,-0.077886621,-0.284482395,-0.314892673
1123,4.401106235,1.937113548,0.63671732,-1.02446061,1.136525752,0.876324554,-2.695630258,-1.446615923,-1.818516888,-0.590105789
1124,0.982680461,2.437851344,1.322987309,-1.773081533,1.878431552,-2.676659614,-0.280448795,0.581878354,0.270959135,-1.25398943
1125,0.711312263,-0.121285438,1.220820646,-0.60852889,-0.076516534,0.274891907,-0.507063401,-0.49084957,-0.933109218,0.004136146
1126,2.327295948,0.965173116,0.469255227,0.487897347,0.95029242,-0.343029893,0.548950748,-0.106415052,-2.457074755,-1.248393177
1127,3.275211922,1.357594253,4.217572965,-4.992487498,6.71703019,-0.245453542,1.62360929,-3.319760952,1.189637747,-2.143500444
1128,0.859483422,1.604502001,0.695650662,-2.180834608,-1.193015348,0.764713831,-2.676221702,-0.962828245,-0.133378267,-0.773635707
1129,2.827907409,5.389131584,0.928444645,-1.154284825,-0.176774793,-1.469250932,-1.182291716,1.549637252,-0.046475159,3.042572968
1130,2.461143704,5.141495156,0.175615766,1.962908758,0.594435662,0.383562417,-1.42592002,-0.164883132,-0.263956587,-0.199081507
1131,3.984106325,3.05226712,2.858788805,-1.48734158,-0.06598409,-1.992314997,-1.860290149,0.748103737,-0.792368877,2.981082857
1132,1.16963449,-1.944524142,0.176086394,0.205615586,-1.223398034,-1.723093387,0.686788336,-1.129291173,-0.162594571,-0.243978883
1133,1.183372629,-1.289027835,5.21688308,4.065989881,-2.40304255,0.653828173,-1.973473767,-3.567461682,0.56680654,4.425175111
1134,4.125319554,-1.671119985,1.520866722,4.676391219,-0.44956798,0.442166557,-1.260726826,-1.265585657,0.217582065,0.777776921
1135,-0.194909393,-2.48762637,1.358970337,0.096513468,-1.174294248,-1.158179683,1.851435635,-0.22118029,-1.00299756,0.073820804
1136,0.788296331,-1.059624346,-0.352409053,0.605829095,-0.332971886,-1.908174915,0.849920475,0.062459156,0.008268082,-2.004206239
1137,6.162025301,2.466533747,5.731808816,9.923251189,3.47081617,-3.311582477,2.117136733,4.380442327,-0.867533267,5.986782309
1138,2.905703392,-1.083911947,0.274519784,-1.850977287,0.221600103,0.950195603,2.027089417,-0.628806816,3.629371803,1.064410351
1139,1.788474803,-1.885120967,0.474106266,-0.674427802,0.571509117,-2.858570381,-1.341271263,2.238695689,-0.690175081,2.36342752
1140,0.771517294,-1.140816688,0.197343969,-0.820625064,-1.613083106,-0.451262127,0.794647489,-0.444159813,-1.333660684,0.067098362
1141,3.790201287,2.522896429,-1.650011457,3.03571942,0.478875512,2.057027653,0.206716014,0.012314623,-1.075452836,-1.041612538
1142,3.767460644,-2.158433255,0.151262329,-0.931666802,-0.078784912,0.14721096,0.993090821,1.217352715,3.333415961,0.427801593
1143,5.125960687,3.797595499,2.061585762,4.668881426,2.487378829,-2.549938136,5.08666504,4.30830106,-1.052033112,0.409242589
1144,6.202475409,-2.25955112,5.720256545,-4.771322626,8.78195214,-2.2030205,0.899566918,0.482326743,0.082022255,-1.103726896
1145,1.055468751,0.885150806,1.161272603,-0.332976929,-0.356396575,-2.362668316,0.743691592,-0.72476256,-2.055947447,-0.830520847
1146,3.092831162,0.148055167,-0.422988483,3.115632897,0.306054743,-0.090825534,-0.163472094,-0.528095688,0.64995953,-2.316532617
1147,1.495082749,-1.501580299,-0.160335168,-0.075058378,-1.650498097,-1.798696858,0.579449271,-1.111334513,-1.69620869,-1.163640827
1148,3.076578093,-0.176397002,1.405725512,0.111376783,-2.161326709,1.190269301,0.97721036,-0.783034121,0.334661672,-0.82054932
1149,0.092229774,0.731116114,1.590614615,-0.070508941,-1.095164699,0.222104587,-0.627728626,0.140589403,-0.381783708,0.228729963
1150,3.974392488,2.465980805,4.758166607,-2.023603761,1.80035313,-2.039768704,1.360375223,2.059926956,-2.880631679,0.622455309
1151,4.599086459,0.184063906,2.999200666,5.380176837,3.746458654,-2.459726464,4.328538507,2.857993533,4.934905941,1.460797688
1152,4.430304121,5.372114303,-0.816180347,0.214153844,1.276180098,0.119528707,1.087614532,-0.077336767,-0.537038502,-0.217997214
1153,4.069556696,2.905927672,0.881942615,-2.204642652,1.119889259,-2.650421459,-1.869379317,1.431451482,-0.390246646,3.860578232
1154,2.136645745,-1.434561899,-0.960130044,-0.853133102,-0.348394825,-0.396047581,-2.270185127,0.62982651,-0.418738205,-0.885968512
1155,4.647631524,2.581071497,2.915313653,-1.749107879,-0.324732459,-1.913729909,-1.738196934,1.015930667,-0.759463516,3.105254222
1156,1.692429862,0.830193788,-0.892517584,-0.590054274,-1.215092293,0.953292156,-0.773247712,0.076795703,0.45003183,0.496523849
1157,0.580964094,-0.760674657,-0.679641169,-0.581736202,-0.546222819,-1.622637177,0.587595713,-0.562434092,-0.299907996,0.348604704
1158,5.677543032,3.794063334,-0.34031067,-0.892792761,1.331815675,-1.655938951,-1.307384842,1.658542039,-1.316507193,3.324013455
1159,2.708860786,-0.735436662,-0.683644184,-0.035923001,0.751860096,-2.147749035,-0.158851706,0.191270939,0.528640328,-1.03177741
1160,1.722929871,1.308380014,0.291977431,-0.466070651,-1.673549539,-1.595510093,0.74384323,-0.715318952,-0.282818674,-0.702736841
1161,2.642985582,0.291222046,2.531696823,2.319916041,-1.59977157,1.560784454,-2.215455299,-0.952817884,-0.229569047,0.544208184
1162,2.264060101,-0.198870346,-0.874207254,-0.150943939,-1.602670421,-0.413776144,0.860189763,-1.644663715,1.160970717,1.150818128
1163,3.970735524,4.178238341,-1.070677766,0.472602209,-0.634356477,2.504025307,1.883981713,-0.015471954,0.580337614,-0.01430068
1164,2.723396267,0.128223308,-0.621211418,-1.361393543,1.431290966,0.313888671,-1.437205094,-1.476436961,-0.121543062,0.011860346
1165,0.987093101,0.907393026,0.74725774,-1.738442549,-2.038086704,0.281606404,-0.443843275,0.330707005,-0.405787303,-0.332838765
1166,2.072806467,1.105360203,-0.821158922,-0.609913859,-1.117401441,0.131337696,0.249626428,-0.461013351,-0.911245961,0.500990009
1167,3.011253284,-0.862637164,-1.242668265,-0.997689387,-0.323961171,1.553675292,-1.033642209,1.953330299,1.937073006,-0.328370603
1168,2.728247995,2.456005318,-0.461155912,-0.595815572,-1.952289075,-0.189636626,-0.305614129,-0.531626228,-0.170379078,-0.390838137
1169,1.497270641,0.160514435,1.615595843,-1.185754753,-1.500974414,0.366073351,-0.565601653,-1.085541515,-1.096552981,-0.083098248
1170,4.980724724,1.094789614,-1.303950826,2.513591465,0.005555409,1.203244241,1.595666716,-0.783902823,-2.95613895,-1.734886463
1171,4.199267752,1.414760641,-2.7741175,0.750134,0.047253248,1.747144008,0.614574402,-0.073226987,1.005038994,1.74421804
1172,2.924824968,0.476033594,-1.067544097,0.92534675,-0.176111489,0.977053575,-1.054875382,1.513713857,0.348359528,0.744840254
1173,5.720933396,1.247374659,-0.191876265,2.853314122,1.708304044,2.232948601,-1.906607586,-0.142205681,-1.750246369,-3.179441851
1174,2.433380492,0.291906493,-0.468957578,-0.28794079,-1.762478051,-1.719352461,0.185070954,-1.282842656,-1.043002083,-0.567514291
1175,2.248045825,-1.383293124,0.128918211,-1.322983325,1.102409932,-2.143223172,2.962628993,0.995241574,4.88191349,-1.064065052
1176,2.173275705,-1.137716639,0.580393884,1.316330657,-0.9420946,-1.143994061,-1.406568229,-0.171957868,-1.069988941,-2.019612238
1177,1.974848787,-0.2719206,-0.326781092,-0.030630736,-2.285187795,-0.175198849,1.186073057,-1.400093709,1.820372168,0.696445077
1178,2.682122249,0.392497446,-0.425130684,0.426954271,0.79321415,-1.83390515,0.387601454,-1.329422442,0.99360671,-1.336038014
1179,2.045195664,-0.19923961,-1.532067975,0.069532788,-1.049308097,0.428569744,-0.042584885,-0.856983674,-0.12340677,0.344618806
1180,4.755069889,0.301652743,0.043335106,-0.808812721,0.195010357,0.126459907,1.109663063,-0.986538424,3.242714549,-1.569479354
1181,2.933736481,1.271318617,0.388171563,-0.154268369,-1.173460864,0.989993549,0.739825719,-1.402799141,-0.108161167,0.719953249
1182,5.397728091,2.201639224,-2.188492137,-0.800408258,1.291889077,0.600762093,1.135513087,-0.557192276,3.180023785,1.123895663
1183,1.691362822,-1.080099725,-1.083782026,-1.011385098,-0.52770896,-0.304667527,-1.398338158,1.153459748,-1.146569027,-0.180256583
1184,2.47577271,1.48560111,0.640065991,-0.131751959,0.157151419,-3.499599469,-0.441755882,2.581501542,-0.635572806,0.601245673
1185,2.116794774,1.027922017,1.438610027,-0.572593306,0.46035386,-1.475552749,-0.755450908,-0.361260746,-1.261580873,-0.812265916
1186,3.595843624,-1.428560875,-1.347208967,-0.006044026,-2.329584967,0.161170258,-0.113790294,-0.167799222,2.554614764,0.498881659
1187,3.025455914,-1.222328053,1.44884402,-1.047810433,1.84353814,-1.479038496,-0.669500584,0.124707063,0.589292363,-2.037993287
1188,2.512110315,-2.135877412,-0.243523353,0.275427196,-0.916146154,-0.103986011,0.970036502,-0.148660264,-1.241193836,-1.074164649
1189,2.1635073,-0.918435159,-0.68040668,-1.119668861,-0.767432254,-0.054132732,-2.035049992,0.03989694,-0.87859693,-0.826530198
1190,1.555686685,-1.34654349,-0.426336347,-0.805755421,-1.244270557,-1.053113909,-0.666839215,-1.432743551,-1.579659348,-0.324266721
1191,3.141387646,-0.849039651,-0.870024264,-1.047328908,-0.948507219,-0.377837073,-1.155081332,-0.534135544,0.362212039,-0.837273263
1192,1.835919885,-1.447141464,0.126633486,-0.345960288,-2.203840219,-0.397220878,0.579421615,-0.462525452,-0.326029693,-1.026025023
1193,4.050389363,1.380583311,-0.783373212,0.93863236,-0.56762531,-0.157120384,2.382628142,-0.54386074,-1.047956249,-1.114696437
1194,1.385852219,-1.062553924,-0.595112169,-0.329024953,-0.215412944,-1.190425956,-0.829287327,1.792417906,0.394300453,-1.736890925
1195,2.686441181,0.265619305,-0.222249797,-0.458803272,-2.153433226,0.413083851,1.136428483,-0.36570807,1.50247783,0.005442994
1196,1.815841419,-1.306531324,-0.244208737,-0.507792214,-0.73030409,-1.180826642,-1.31668403,0.855926104,-0.734270479,-1.906460703
1197,2.087850533,-0.82906187,-0.483341889,-0.899106037,-1.268827197,0.029784815,-1.304347162,0.712018288,-0.411696067,-0.991908467
1198,3.602361497,1.06177509,-1.951622249,0.243465494,0.012081673,0.736824233,-1.057369467,-0.929243694,-0.930474072,0.014716581
1199,1.778266985,-2.328901915,0.680081796,1.383657929,-0.766469453,-0.194988014,-1.448387391,0.224326106,-1.135178585,-2.401473134
1200,4.241863516,-0.297833318,0.737965493,1.40709624,-0.138846601,-0.647793949,0.329603527,-0.443948484,1.388065442,-1.403176341
1201,2.272402588,-1.065526723,0.033861517,-0.221652408,-1.045101927,-1.287754784,-1.301123987,0.388819359,-0.299098581,-3.063214809
1202,2.448324879,-1.592260528,0.192945408,-1.350662543,-0.913666438,-0.46268989,-1.490389442,0.175797416,0.422009845,-1.612522032
1203,1.943569635,-1.720363167,-1.26195337,0.04943424,0.440565481,-2.276457609,-1.002725655,-0.349359843,-0.793110255,-1.123076783
1204,1.956208485,-0.937663034,-0.37315599,-0.263824596,-1.037098932,-1.355548411,-0.951573312,-0.099958233,-1.179063993,-1.538305835
1205,2.693479996,-2.033391645,0.035432646,-0.040305584,1.543331525,-1.832924128,-1.343469856,-0.933510138,-1.16173288,-0.944363169
1206,2.01562411,-1.416886974,0.735664169,-0.400883175,-0.887792917,-2.04257987,0.816077063,-2.0095993,1.329689835,-0.291729355
1207,2.044787291,-1.036243457,-1.402873206,-0.668187976,-0.316325093,0.359520559,0.32991165,1.187521423,-0.532132559,1.172343213
1208,3.595697297,-2.610680387,1.846282785,-1.878752323,-0.396055575,1.410616429,-1.643504322,-1.64904379,0.647438865,0.119185675
1209,4.319401925,-3.865312177,3.690612582,-2.024070552,3.695933122,-1.772058791,0.790633267,-0.554197409,3.279320453,-2.742596476
1210,3.7739477,-2.21453929,1.569779144,-0.702699315,-0.035761259,-1.701923679,1.797064925,-0.546541338,1.215555287,-0.264504142
1211,3.893797777,-2.480573765,1.67889409,-0.718908282,-1.056495408,-0.559795333,0.126989294,-1.550097906,0.69363729,-0.212252928
1212,4.712934643,-0.613105463,1.37922314,-2.223628532,4.664391186,5.181212943,2.445263926,-3.036077257,0.110655433,-1.328437401
1213,2.168590836,-2.466009919,0.444616148,-1.332585057,0.358517327,0.067499679,-1.098796307,-0.932606285,1.050063879,0.078506429
1214,1.822949918,-0.641577953,-0.543893797,-0.644047134,-1.209544718,0.333844447,-0.897320261,0.807211105,-0.939153202,-0.176412724
1215,1.204679837,-2.564371906,1.425634807,0.379668156,-0.336812553,-1.430575205,0.403161961,-0.158971852,-0.526377308,-0.769841787
1216,3.979063174,-1.247613946,-0.123972241,2.38180984,0.571082135,0.435666518,-2.013659747,1.261621923,1.92414337,1.020339397
1217,2.007937701,-1.754349096,-0.131218576,-1.175347636,-0.305617313,-1.046096574,0.180867073,-1.856288514,1.238790687,2.077357832
1218,1.952045571,-2.375631557,1.491735686,0.086459087,-0.976858399,-1.932555582,0.315538868,-0.712628226,-0.212044903,-1.059320304
1219,1.833130935,-3.050909836,-0.796957577,-0.464018943,-0.606501606,-1.220672096,-0.881492907,1.921829378,-0.006284558,-0.511768148
1220,4.346589548,0.468787739,0.011684929,-0.945840033,0.594138729,-1.369280992,1.192038808,0.344757832,1.406505143,0.976238666
1221,2.99451175,-3.05213754,1.492015319,-1.452073938,-0.064955373,-0.631187997,-0.088647034,-0.490029738,0.930254737,-2.103288147
1222,3.208705117,-3.371730368,4.921450901,5.242633157,-0.792460521,1.612408522,-4.846427347,-3.015067908,-0.129423996,3.097995184
1223,3.426885828,-1.10735014,-0.142137648,-0.227717647,-1.522259786,-0.214440749,-1.988096056,-1.411419869,0.331537592,-1.540654091
1224,2.572028315,-2.358499187,2.613103471,-0.659348848,-1.071545107,-0.252324509,-1.392603302,-1.398803278,-1.775158401,-1.89385554
1225,2.889841558,-3.541564727,1.464668529,-2.005984661,0.253026975,1.384445352,-0.737008962,0.876032715,1.013739817,1.491101723
1226,3.67096402,-2.923133931,0.295297228,-0.1547847,-1.150282034,1.531343094,0.286659154,1.057871539,1.102389028,0.994006945
1227,1.096799929,-1.621456086,1.581138633,-1.10733188,1.317082842,1.551508966,1.006332205,0.006127927,1.71186228,0.722658346
1228,2.25667409,-0.76596717,-1.561655288,-0.317010173,1.127533916,-0.870172666,-0.455419408,-0.056059633,1.11699217,0.331729961
1229,3.337412489,0.832198622,-0.806738864,0.261727889,-0.540782949,1.087710425,0.836713444,1.767298734,-1.225407747,-1.177664677
1230,1.233370002,-2.075017027,-0.259384942,-1.09472661,-0.211275662,1.084085983,-0.479899855,-0.135618208,-0.5530383,0.296643047
1231,0.727590628,-2.771868735,2.025355515,0.171637226,-0.382894737,0.077274149,1.738802164,0.079526177,-2.096341289,-0.278085264
1232,0.696758881,-1.340360998,-0.933855635,-0.279365235,-0.038176502,-0.87312639,-0.074901384,0.575242962,-0.111120615,-0.267406709
1233,2.023350427,-4.232465751,2.051198464,-0.734411328,-0.173561672,-0.089757431,-0.191905565,0.487810893,-1.673381609,-0.545288573
